"IL_SMILES","Experiment_value"
"CCCCC/C=C\C/C=C\CCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CCO",-1.083308655
"CCCCC/C=C\C/C=C\CCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCO",0.769081444
"CCCCC/C=C\C/C=C\CCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCO",-1.083308655
"CCCCC/C=C\C/C=C\CCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCO",-1.083308655
"CCCCCCCCCCCCN(CC#CCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CCCO",-1.083308655
"CCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CCCO",0.282552045
"CCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCCO",1.304037873
"CCCCCCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",1.588639326
"CCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CCCO",-1.083308655
"CCCCCCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCN(CC#CCCCCCCCCCC)CCCO",-1.083308655
"CCCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CCCO",2.00121475
"CCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CCCO",0.862808938
"CCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CCCO",0.532907021
"CCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCCO",0.862808938
"CCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CCCO",-0.312177803
"CCCCCCCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",0.376279539
"CCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCCO",1.451243555
"CCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO",0.376279539
"CCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO",0.717064053
"CCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CCCO",0.532907021
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CCCO",1.451243555
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCCO",0.532907021
"CCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CCCO",-0.312177803
"CCCCCCCCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CCCO",0.599806528
"CCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",0.532907021
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CCCO",0.376279539
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO",1.69012285
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO",0.817508475
"CCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCN(CC#CCCCCCCCCCC)CCCO",0.376279539
"CCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CCCO",0.599806528
"CCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CCCO",0.282552045
"CCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CCCO",0.862808938
"CCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CCCO",0.376279539
"CCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCCO",1.230083899
"CCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CCCO",0.905362182
"CCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CCCO",0.717064053
"CCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",0.532907021
"CCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO",0.599806528
"CCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO",0.532907021
"CCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",0.282552045
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CCCO",0.282552045
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CCCO",0.282552045
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CCCO",-1.083308655
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CCCO",1.304037873
"CCCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCCO",-1.083308655
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CCCO",1.349338334
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CCCO",-1.083308655
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CCCO",0.532907021
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",0.282552045
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CCCO",1.230083899
"CCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CCCO",0.717064053
"CCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CCCO",-1.083308655
"CCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCCO",-1.083308655
"CCCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CCCO",1.790567271
"CCCCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCCO",1.947194754
"CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CCCO",0.905362182
"CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CCCO",-0.312177803
"CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",0.376279539
"CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",0.905362182
"CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO",-1.083308655
"CCCCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CCCO",1.053682897
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CCCO",0.817508475
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCCO",1.857466778
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-1.083308655
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO",-1.083308655
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.596779256
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCC)CCCO",0.817508475
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCC)CCCO",1.053682897
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCCC)CCCO",1.846750332
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCCCC)CCCO",1.349338334
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCCCCC)CCCO",2.169870421
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CCCO",0.532907021
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CCCO",1.947194754
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CCCO",2.419543597
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CCCO",2.018335441
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CCCO",0.862808938
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",2.026741692
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CCCO",2.599648637
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CCCO",0.599806528
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CCCO",0.532907021
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CCCO",1.888668072
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CCCO",-1.083308655
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CCCO",-0.312177803
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",0.282552045
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CCCO",-0.596779256
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CCCO",1.857466778
"CCCCCCCC/C=C\CCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CCCO",-0.312177803
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CC(O)CO",-0.312177803
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CC(O)CO",0.532907021
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CC(O)CO",-1.083308655
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CC(O)CO",1.588639326
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CC(O)CO",0.376279539
"CCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CC(O)CO",0.282552045
"CCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CC(O)CO",0.376279539
"CCCCCCCCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CC(O)CO",2.37519747
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CC(O)CO",0.532907021
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CC(O)CO",-1.083308655
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CC(O)CO",2.134942144
"CCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CC(O)CO",1.469962359
"CCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CC(O)CO",-0.312177803
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CC(O)CO",-0.312177803
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CC(O)CO",1.523297897
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CC(O)CO",0.532907021
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CC(O)CO",1.304037873
"CCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CC(O)CO",1.147410391
"CCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CC(O)CO",0.862808938
"CCCCCCCCCCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CC(O)CO",-0.312177803
"CCCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CC(O)CO",0.532907021
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CC(O)CO",-0.312177803
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CC(O)CO",-1.083308655
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CC(O)CO",-1.083308655
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CC(O)CO",-1.083308655
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCC)CC(O)CO",0.817508475
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CC(O)CO",1.802169411
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CC(O)CO",1.304037873
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CC(O)CO",-1.083308655
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CC(O)CO",-1.083308655
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCN(CC#CCCCOCCCCCCCCC=C)CC(O)CO",-0.312177803
"CCCCCCCCCCCCCCCCCCN(CC#CCCCOC/C=C\CCCCCC)CC(O)CO",0.376279539
"CCCCCCCCCCCCCCCCCCN(CC#CCCCOCC(CCCCCCCCCCCC)CCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCCCC)CC(O)CO",1.451243555
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCC=C)CC(O)CO",0.945482446
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCCCCCCCCCC=C)CC(O)CO",-1.083308655
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OC/C=C\CCCCC)CC(O)CO",-1.083308655
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)OCC(CCCCCCCCCCCC)CCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCC)CCCCCCC)CC(O)CO",0.282552045
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCC)CCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCC)CCCCCCCCCCC)CC(O)CO",-1.083308655
"CCCCCCCCCCCCCCCCCCN(CC#CCCCCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCN(CC#CCCCC(=O)N(CCCCCCCC)CCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCC)CC(O)CO",1.412238323
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCC)CC(O)CO",1.304037873
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCC)CC(O)CO",-0.596779256
"CCCCCCCCCCCCCCCCCCCCCCN(CC#CCCCCCCCCCCCCCCC)CC(O)CO",-0.596779256
